Address,Datetime,DatetimeEpoch,Tempmax,Tempmin,Temp,Dew,Humidity,Precip,Precipprob,Precipcover,Preciptype,Windgust,Windspeed,Winddir,Pressure,Cloudcover,Visibility,Solarradiation,Solarenergy,Uvindex,Moonphase
Lâm Đồng,2020-09-24,1600880400,26.0,18.2,20.8,18.5,87.5,21.7,100.0,50.0,['rain'],24.8,6.1,276.3,1014.0,89.9,18.45,226.7,19.5,9.0,0.25
Lâm Đồng,2020-09-25,1600966800,26.4,18.1,21.3,19.4,89.4,6.0,100.0,62.5,['rain'],31.0,7.6,305.8,1013.0,97.5,18.45,188.0,16.3,8.0,0.27
Lâm Đồng,2020-09-26,1601053200,22.7,18.3,20.0,18.9,93.9,10.6,100.0,83.33,['rain'],25.9,7.6,320.8,1011.9,98.7,18.45,168.6,14.6,8.0,0.3
Lâm Đồng,2020-09-27,1601139600,23.3,18.2,20.3,19.6,95.5,10.5,100.0,95.83,['rain'],29.2,7.2,74.1,1011.0,98.9,18.45,122.0,10.6,4.0,0.34
Lâm Đồng,2020-09-28,1601226000,25.8,18.6,21.7,19.5,88.2,6.9,100.0,41.67,['rain'],41.0,10.8,197.4,1011.5,96.6,18.45,221.2,19.0,8.0,0.37
Lâm Đồng,2020-09-29,1601312400,24.7,18.9,21.3,18.7,85.7,1.3,100.0,29.17,['rain'],41.4,11.5,268.1,1012.1,99.5,18.45,171.4,14.7,6.0,0.41
Lâm Đồng,2020-09-30,1601398800,25.7,19.2,21.6,19.2,87.0,2.2,100.0,41.67,['rain'],30.2,6.8,307.4,1010.8,96.3,18.45,197.8,17.1,7.0,0.44
Lâm Đồng,2020-10-01,1601485200,24.0,19.2,21.4,19.8,91.0,17.0,100.0,62.5,['rain'],23.4,4.7,314.5,1010.2,89.9,18.45,172.0,14.9,7.0,0.48
Lâm Đồng,2020-10-02,1601571600,26.0,18.9,21.8,20.2,90.9,5.8,100.0,45.83,['rain'],27.4,6.8,126.7,1011.0,93.4,18.45,171.1,14.8,6.0,0.5
Lâm Đồng,2020-10-03,1601658000,25.8,18.8,21.7,19.7,89.0,12.3,100.0,45.83,['rain'],28.8,6.5,221.5,1012.0,97.2,18.45,210.2,18.0,8.0,0.54
Lâm Đồng,2020-10-04,1601744400,25.2,18.9,21.3,19.6,90.4,12.3,100.0,33.33,['rain'],23.0,6.8,288.7,1012.5,98.3,18.45,148.5,12.7,5.0,0.58
Lâm Đồng,2020-10-05,1601830800,23.3,18.9,20.2,18.9,92.2,10.6,100.0,70.83,['rain'],31.0,7.2,327.6,1011.7,99.9,18.45,114.8,9.9,5.0,0.61
Lâm Đồng,2020-10-06,1601917200,22.4,18.9,20.1,18.9,93.0,9.5,100.0,75.0,['rain'],36.7,7.2,342.0,1010.5,100.0,18.45,110.5,9.4,5.0,0.64
Lâm Đồng,2020-10-07,1602003600,22.5,18.7,19.9,19.2,95.8,96.4,100.0,83.33,['rain'],27.7,8.6,281.5,1008.4,100.0,18.45,42.0,3.6,2.0,0.68
Lâm Đồng,2020-10-08,1602090000,24.2,18.7,21.0,19.8,93.1,15.0,100.0,54.17,['rain'],28.4,7.6,185.1,1009.6,99.9,18.45,128.0,11.0,4.0,0.71
Lâm Đồng,2020-10-09,1602176400,22.9,19.0,20.4,19.5,94.6,14.6,100.0,91.67,['rain'],18.4,4.3,216.3,1011.2,100.0,18.45,84.1,7.3,3.0,0.75
Lâm Đồng,2020-10-10,1602262800,24.4,18.6,20.4,19.2,93.4,25.2,100.0,79.17,['rain'],24.5,4.7,293.1,1010.5,100.0,18.45,141.6,12.2,7.0,0.75
Lâm Đồng,2020-10-11,1602349200,23.9,18.7,20.5,18.9,91.1,20.3,100.0,87.5,['rain'],45.0,11.9,265.2,1008.7,99.7,18.45,149.8,12.9,5.0,0.81
Lâm Đồng,2020-10-12,1602435600,25.4,18.9,21.0,19.5,91.2,9.2,100.0,45.83,['rain'],28.1,5.8,269.3,1007.6,99.0,18.45,169.5,14.6,7.0,0.85
Lâm Đồng,2020-10-13,1602522000,24.0,18.0,20.6,19.6,94.1,3.3,100.0,45.83,['rain'],30.2,7.2,261.8,1008.5,100.0,18.45,90.9,7.8,3.0,0.88
Lâm Đồng,2020-10-14,1602608400,23.0,17.9,20.1,18.8,92.8,18.9,100.0,75.0,['rain'],33.5,6.8,228.2,1009.6,99.9,18.45,133.8,11.5,6.0,0.91
Lâm Đồng,2020-10-15,1602694800,23.4,19.1,20.7,19.9,95.5,32.6,100.0,95.83,['rain'],29.2,6.8,251.2,1009.2,100.0,18.45,104.5,8.9,5.0,0.95
Lâm Đồng,2020-10-16,1602781200,22.5,18.7,19.9,19.2,95.8,48.5,100.0,100.0,['rain'],33.8,9.0,262.9,1008.7,100.0,18.45,63.0,5.6,4.0,0.98
Lâm Đồng,2020-10-17,1602867600,22.0,18.4,19.5,18.7,94.7,11.0,100.0,87.5,['rain'],48.6,12.2,244.1,1009.6,97.6,18.45,84.4,7.1,4.0,0.0
Lâm Đồng,2020-10-18,1602954000,23.2,18.8,20.3,18.8,90.9,8.0,100.0,62.5,['rain'],46.8,13.7,243.4,1011.9,95.4,18.45,139.7,12.0,6.0,0.05
Lâm Đồng,2020-10-19,1603040400,25.8,18.8,21.1,18.6,86.9,18.1,100.0,83.33,['rain'],29.9,7.2,283.9,1012.4,99.7,18.45,143.5,12.4,6.0,0.08
Lâm Đồng,2020-10-20,1603126800,24.2,18.1,20.8,19.1,90.1,4.9,100.0,37.5,['rain'],24.8,5.4,22.0,1012.2,99.6,18.45,168.1,14.5,6.0,0.11
Lâm Đồng,2020-10-21,1603213200,22.9,19.1,20.4,18.9,91.3,11.4,100.0,54.17,['rain'],38.5,9.4,30.6,1012.3,99.8,18.45,127.8,11.0,5.0,0.15
Lâm Đồng,2020-10-22,1603299600,25.8,17.3,20.9,17.4,81.5,0.9,100.0,20.83,['rain'],23.0,7.2,2.8,1011.5,100.0,18.45,233.3,20.2,9.0,0.18
Lâm Đồng,2020-10-23,1603386000,25.5,18.9,21.3,18.0,82.2,1.4,100.0,37.5,['rain'],21.2,5.0,253.1,1012.4,99.9,18.45,193.7,16.7,8.0,0.25
Lâm Đồng,2020-10-24,1603472400,23.6,18.8,20.9,18.3,85.8,3.0,100.0,54.17,['rain'],22.7,5.4,251.3,1013.3,94.8,18.45,138.2,11.7,5.0,0.25
Lâm Đồng,2020-10-25,1603558800,25.4,18.1,21.2,17.7,81.9,0.0,0.0,0.0,,25.6,6.8,264.5,1013.1,69.1,18.45,211.2,18.3,8.0,0.28
Lâm Đồng,2020-10-26,1603645200,25.2,18.3,21.0,17.9,83.6,0.7,100.0,25.0,['rain'],25.6,5.0,315.7,1012.4,82.4,18.45,209.2,18.1,9.0,0.32
Lâm Đồng,2020-10-27,1603731600,23.9,18.3,20.3,18.1,87.6,9.3,100.0,54.17,['rain'],42.8,14.0,308.6,1009.6,100.0,18.45,105.1,9.1,4.0,0.35
Lâm Đồng,2020-10-28,1603818000,21.7,18.3,19.5,17.3,87.6,15.4,100.0,50.0,['rain'],78.1,24.5,257.8,1007.0,99.1,18.45,98.0,8.5,4.0,0.38
Lâm Đồng,2020-10-29,1603904400,24.1,17.9,20.1,18.0,87.8,8.5,100.0,41.67,['rain'],44.6,10.8,237.6,1012.8,93.0,18.45,174.8,15.2,7.0,0.42
Lâm Đồng,2020-10-30,1603990800,24.1,18.2,20.7,18.8,89.3,7.9,100.0,41.67,['rain'],27.0,6.5,37.1,1014.8,74.8,18.45,188.0,16.3,7.0,0.45
Lâm Đồng,2020-10-31,1604077200,22.7,18.3,20.2,18.6,91.0,2.7,100.0,45.83,['rain'],38.2,13.0,44.7,1014.7,83.7,18.45,174.2,15.1,6.0,0.5
Lâm Đồng,2020-11-01,1604163600,23.7,18.8,20.6,18.4,87.8,2.2,100.0,41.67,['rain'],43.2,15.8,38.1,1014.4,88.0,18.45,182.7,15.7,6.0,0.52
Lâm Đồng,2020-11-02,1604250000,23.7,17.4,20.0,16.4,80.9,0.1,100.0,4.17,['rain'],36.4,12.6,20.6,1014.8,81.3,18.45,178.0,15.4,6.0,0.55
Lâm Đồng,2020-11-03,1604336400,24.4,16.2,19.8,15.9,79.1,0.0,0.0,0.0,,35.6,12.6,16.3,1015.3,98.5,18.45,213.0,18.3,8.0,0.59
Lâm Đồng,2020-11-04,1604422800,24.3,17.4,19.9,17.3,85.6,3.6,100.0,29.17,['rain'],27.0,8.6,356.8,1014.6,98.1,18.45,196.2,17.0,7.0,0.62
Lâm Đồng,2020-11-05,1604509200,25.4,16.5,20.5,17.8,85.5,6.7,100.0,37.5,['rain'],31.3,9.0,322.7,1013.9,81.6,18.45,197.5,17.1,8.0,0.66
Lâm Đồng,2020-11-06,1604595600,22.6,18.6,20.3,19.2,93.3,10.5,100.0,83.33,['rain'],25.2,7.2,290.8,1014.1,96.4,18.45,76.0,6.6,3.0,0.69
Lâm Đồng,2020-11-07,1604682000,23.9,18.1,20.7,18.9,90.0,8.7,100.0,66.67,['rain'],31.3,9.4,60.3,1015.9,77.9,18.45,195.2,16.9,8.0,0.73
Lâm Đồng,2020-11-08,1604768400,23.5,17.1,19.9,16.4,80.8,0.0,0.0,0.0,,42.5,14.8,19.7,1015.2,75.9,18.45,225.2,19.4,8.0,0.75
Lâm Đồng,2020-11-09,1604854800,21.6,17.5,18.8,17.0,89.4,3.6,100.0,50.0,['rain'],52.2,16.6,356.6,1012.3,100.0,18.45,92.6,7.7,6.0,0.79
Lâm Đồng,2020-11-10,1604941200,18.6,16.9,17.7,17.1,96.4,61.0,100.0,100.0,['rain'],60.1,17.3,320.4,1009.3,100.0,18.45,37.4,3.3,2.0,0.83
Lâm Đồng,2020-11-11,1605027600,23.0,17.6,19.9,18.3,90.7,7.4,100.0,54.17,['rain'],32.0,9.0,103.9,1014.2,86.7,18.45,180.8,15.8,7.0,0.86
Lâm Đồng,2020-11-12,1605114000,22.6,18.1,19.9,18.4,91.2,4.8,100.0,41.67,['rain'],41.0,16.2,41.7,1015.5,89.4,18.45,160.0,13.7,6.0,0.9
Lâm Đồng,2020-11-13,1605200400,24.1,16.9,20.0,15.9,78.6,0.0,0.0,0.0,,34.2,9.7,9.3,1013.5,95.7,18.45,236.8,20.4,8.0,0.93
Lâm Đồng,2020-11-14,1605286800,24.5,17.2,20.5,17.5,83.3,1.2,100.0,25.0,['rain'],23.8,5.8,262.1,1012.4,96.7,18.45,193.9,16.7,7.0,0.97
Lâm Đồng,2020-11-15,1605373200,24.7,18.7,21.1,18.3,85.2,0.1,100.0,4.17,['rain'],29.5,10.1,106.4,1015.0,68.8,18.45,202.7,17.4,7.0,0.0
Lâm Đồng,2020-11-16,1605459600,24.7,18.3,20.9,18.3,85.9,1.1,100.0,25.0,['rain'],45.0,16.2,61.7,1015.3,57.3,18.45,217.2,18.6,8.0,0.03
Lâm Đồng,2020-11-17,1605546000,24.9,18.3,21.0,18.1,84.7,0.0,0.0,0.0,,43.2,13.0,52.6,1014.0,43.1,18.45,217.4,18.8,8.0,0.07
Lâm Đồng,2020-11-18,1605632400,24.6,17.1,20.6,17.5,83.0,0.5,100.0,16.67,['rain'],31.7,8.6,54.0,1013.4,29.6,18.45,230.5,19.8,8.0,0.1
Lâm Đồng,2020-11-19,1605718800,25.0,17.8,21.0,17.7,82.2,2.0,100.0,29.17,['rain'],30.6,8.3,60.3,1013.3,39.4,18.45,216.6,18.8,7.0,0.13
Lâm Đồng,2020-11-20,1605805200,24.7,18.2,20.6,18.5,88.1,4.7,100.0,33.33,['rain'],30.2,7.6,63.4,1014.1,75.5,18.45,157.9,13.6,6.0,0.16
Lâm Đồng,2020-11-21,1605891600,24.6,18.3,20.9,18.0,84.3,0.7,100.0,16.67,['rain'],33.1,11.2,56.0,1013.9,48.7,18.45,213.5,18.5,7.0,0.2
Lâm Đồng,2020-11-22,1605978000,24.9,16.4,20.3,16.7,80.6,0.5,100.0,20.83,['rain'],36.7,11.5,46.1,1015.3,36.6,18.45,218.6,18.9,8.0,0.25
Lâm Đồng,2020-11-23,1606064400,24.4,17.8,20.2,17.1,83.2,0.2,100.0,8.33,['rain'],45.4,15.8,47.1,1015.5,44.2,18.45,218.9,18.9,8.0,0.26
Lâm Đồng,2020-11-24,1606150800,22.6,17.6,19.7,17.2,86.4,1.2,100.0,29.17,['rain'],50.4,18.0,46.9,1015.5,52.0,18.45,207.9,17.8,7.0,0.3
Lâm Đồng,2020-11-25,1606237200,23.1,17.6,19.8,16.5,82.0,0.0,0.0,0.0,,55.4,18.7,47.0,1014.8,79.8,18.45,200.3,17.4,7.0,0.33
Lâm Đồng,2020-11-26,1606323600,23.2,17.3,19.7,16.5,82.7,0.0,0.0,0.0,,53.3,18.4,46.1,1015.5,92.7,18.45,207.9,17.9,7.0,0.36
Lâm Đồng,2020-11-27,1606410000,22.3,17.9,19.7,17.6,87.9,1.7,100.0,29.17,['rain'],59.8,22.0,40.2,1015.8,78.9,18.45,194.7,16.8,7.0,0.4
Lâm Đồng,2020-11-28,1606496400,21.9,17.8,19.5,18.3,92.8,12.4,100.0,58.33,['rain'],46.4,17.6,33.2,1015.4,99.8,18.45,91.4,7.8,4.0,0.43
Lâm Đồng,2020-11-29,1606582800,19.9,18.6,19.0,18.3,95.8,50.0,100.0,100.0,['rain'],45.7,14.4,42.5,1015.0,100.0,18.45,36.7,3.1,2.0,0.46
Lâm Đồng,2020-11-30,1606669200,20.2,18.1,19.0,18.1,94.6,44.0,100.0,100.0,['rain'],54.4,14.4,59.3,1014.8,100.0,18.45,21.4,2.0,1.0,0.5
Lâm Đồng,2020-12-01,1606755600,21.0,17.2,19.0,17.6,92.0,14.9,100.0,83.33,['rain'],46.4,16.6,60.7,1015.7,83.4,18.45,106.2,9.0,4.0,0.53
Lâm Đồng,2020-12-02,1606842000,22.6,16.6,19.0,16.7,86.9,1.9,100.0,45.83,['rain'],61.2,21.6,50.0,1015.6,61.8,18.45,199.4,17.1,8.0,0.56
Lâm Đồng,2020-12-03,1606928400,21.2,15.5,17.8,13.7,77.5,0.0,0.0,0.0,,57.2,19.4,30.8,1015.3,41.5,18.45,242.0,21.0,8.0,0.6
Lâm Đồng,2020-12-04,1607014800,21.3,13.9,17.4,14.4,82.8,0.0,0.0,0.0,,54.7,18.7,26.8,1015.3,62.0,18.45,190.4,16.6,7.0,0.63
Lâm Đồng,2020-12-05,1607101200,20.6,16.0,17.7,15.9,89.5,0.0,0.0,0.0,,51.1,17.6,29.5,1015.8,79.3,18.45,159.7,13.7,6.0,0.67
Lâm Đồng,2020-12-06,1607187600,22.1,16.1,18.5,16.5,88.5,0.1,100.0,4.17,['rain'],51.1,17.6,27.8,1015.9,95.8,18.45,163.1,14.2,6.0,0.7
Lâm Đồng,2020-12-07,1607274000,19.2,17.1,18.0,17.0,94.4,6.1,100.0,41.67,['rain'],45.7,14.0,30.2,1016.3,99.9,18.45,61.8,5.3,2.0,0.74
Lâm Đồng,2020-12-08,1607360400,21.5,17.2,18.7,16.8,89.0,3.2,100.0,41.67,['rain'],50.8,17.6,23.4,1015.5,99.5,18.45,124.9,10.8,5.0,0.75
Lâm Đồng,2020-12-09,1607446800,21.4,16.5,18.5,17.3,92.7,8.1,100.0,66.67,['rain'],45.7,16.2,13.1,1014.2,96.6,18.45,82.6,7.2,4.0,0.81
Lâm Đồng,2020-12-10,1607533200,22.7,17.4,19.8,18.4,92.3,1.2,100.0,29.17,['rain'],34.9,11.9,44.1,1014.0,86.2,18.45,163.4,14.1,5.0,0.84
Lâm Đồng,2020-12-11,1607619600,22.4,18.0,19.7,18.5,93.3,4.3,100.0,37.5,['rain'],30.2,9.7,48.4,1014.3,81.8,18.45,153.0,13.3,6.0,0.88
Lâm Đồng,2020-12-12,1607706000,22.8,17.5,19.7,17.7,89.0,0.5,100.0,16.67,['rain'],32.4,10.1,45.7,1013.7,89.5,18.45,164.5,14.2,6.0,0.91
Lâm Đồng,2020-12-13,1607792400,24.1,16.5,20.1,17.4,85.4,1.3,100.0,33.33,['rain'],24.8,6.1,57.1,1013.1,57.2,18.45,210.5,18.2,8.0,0.95
Lâm Đồng,2020-12-14,1607878800,23.7,17.6,20.2,18.8,92.1,7.6,100.0,33.33,['rain'],31.3,9.4,53.4,1014.4,89.5,18.45,174.3,15.1,7.0,0.0
Lâm Đồng,2020-12-15,1607965200,22.7,18.7,20.0,18.3,90.3,3.8,100.0,50.0,['rain'],48.6,16.6,49.2,1015.7,86.7,18.45,180.1,15.5,6.0,0.02
Lâm Đồng,2020-12-16,1608051600,22.3,18.0,19.5,18.1,92.0,6.3,100.0,66.67,['rain'],57.6,20.9,44.8,1016.0,94.7,18.45,162.6,14.2,7.0,0.05
Lâm Đồng,2020-12-17,1608138000,21.2,18.0,19.2,17.9,92.0,3.5,100.0,79.17,['rain'],56.9,19.8,49.1,1015.0,95.2,18.45,161.3,13.9,7.0,0.08
Lâm Đồng,2020-12-18,1608224400,21.3,17.7,19.0,17.4,91.1,2.2,100.0,37.5,['rain'],58.0,19.8,40.3,1014.6,98.9,18.45,151.5,13.1,6.0,0.11
Lâm Đồng,2020-12-19,1608310800,20.2,17.3,18.5,17.0,90.8,1.2,100.0,33.33,['rain'],58.0,19.8,33.4,1015.3,99.8,18.45,118.8,10.2,5.0,0.15
Lâm Đồng,2020-12-20,1608397200,18.8,15.6,17.0,15.2,89.6,2.5,100.0,16.67,['rain'],63.7,21.2,18.2,1015.2,100.0,18.45,109.3,9.3,4.0,0.18
Lâm Đồng,2020-12-21,1608483600,18.2,15.3,16.4,14.5,88.6,3.1,100.0,20.83,['rain'],59.0,20.2,13.8,1014.0,100.0,18.45,95.3,8.4,4.0,0.21
Lâm Đồng,2020-12-22,1608570000,19.1,15.8,16.8,15.7,93.4,3.6,100.0,29.17,['rain'],60.8,19.1,25.0,1013.0,100.0,18.45,81.1,7.2,3.0,0.25
Lâm Đồng,2020-12-23,1608656400,20.0,16.3,18.0,17.8,98.7,12.8,100.0,79.17,['rain'],43.2,14.0,53.2,1012.8,99.9,18.45,71.4,6.3,3.0,0.28
Lâm Đồng,2020-12-24,1608742800,21.6,18.1,19.1,18.1,93.7,13.7,100.0,70.83,['rain'],38.9,13.3,59.7,1013.5,95.1,18.45,142.0,12.1,5.0,0.31
Lâm Đồng,2020-12-25,1608829200,20.9,17.8,18.8,17.5,92.4,2.7,100.0,70.83,['rain'],44.6,14.0,52.2,1014.8,93.3,18.45,137.5,11.7,6.0,0.34
Lâm Đồng,2020-12-26,1608915600,23.9,17.3,19.7,17.1,85.7,0.0,0.0,0.0,,39.6,13.0,49.2,1014.9,89.7,18.45,213.2,18.4,7.0,0.37
Lâm Đồng,2020-12-27,1609002000,24.1,15.6,19.3,16.2,83.3,0.3,100.0,12.5,['rain'],22.3,6.8,31.5,1014.4,81.1,18.45,208.4,18.0,8.0,0.41
Lâm Đồng,2020-12-28,1609088400,24.6,15.8,19.5,15.8,80.3,0.0,0.0,0.0,,24.8,6.8,28.0,1013.2,84.8,18.45,218.2,18.7,8.0,0.44
Lâm Đồng,2020-12-29,1609174800,23.7,15.4,19.1,14.4,75.4,0.0,0.0,0.0,,32.4,11.2,12.7,1013.2,84.8,18.45,221.1,19.2,8.0,0.47
Lâm Đồng,2020-12-30,1609261200,19.6,16.1,17.4,14.2,81.6,7.2,100.0,29.17,['rain'],70.9,23.4,26.9,1014.5,99.0,18.45,144.5,12.5,5.0,0.5
Lâm Đồng,2020-12-31,1609347600,18.1,14.9,16.1,13.7,85.7,2.5,100.0,37.5,['rain'],63.4,22.7,32.4,1016.3,99.8,18.45,93.3,8.1,4.0,0.54
Lâm Đồng,2021-01-01,1609434000,18.2,14.3,15.9,13.6,86.9,0.2,100.0,8.33,['rain'],56.9,20.9,34.8,1016.6,98.8,18.45,139.4,12.0,5.0,0.57
Lâm Đồng,2021-01-02,1609520400,19.3,15.0,16.8,14.7,87.9,0.0,0.0,0.0,,56.5,17.6,37.9,1016.4,95.8,18.45,101.5,8.7,4.0,0.61
Lâm Đồng,2021-01-03,1609606800,21.9,15.3,18.0,15.9,88.0,0.0,0.0,0.0,,45.7,16.9,42.6,1015.9,76.5,18.45,212.1,18.3,8.0,0.64
Lâm Đồng,2021-01-04,1609693200,20.0,17.0,18.2,17.1,93.2,1.8,100.0,45.83,['rain'],56.9,21.2,46.5,1015.4,99.2,18.45,109.0,9.3,4.0,0.68
Lâm Đồng,2021-01-05,1609779600,21.1,17.6,18.7,17.5,92.8,5.4,100.0,50.0,['rain'],47.2,16.9,51.2,1015.5,87.6,18.45,156.1,13.5,6.0,0.72
Lâm Đồng,2021-01-06,1609866000,20.5,16.9,18.3,16.9,91.6,1.4,100.0,33.33,['rain'],49.0,17.6,50.9,1014.9,94.7,18.45,146.9,12.7,6.0,0.75
Lâm Đồng,2021-01-07,1609952400,22.2,16.4,18.5,16.0,86.3,0.0,0.0,0.0,,44.6,14.0,44.3,1014.4,62.9,18.45,215.9,18.6,8.0,0.79
Lâm Đồng,2021-01-08,1610038800,21.2,15.9,17.9,15.4,86.0,0.0,0.0,0.0,,56.5,19.1,38.8,1015.0,58.8,18.45,211.8,18.4,7.0,0.82
Lâm Đồng,2021-01-09,1610125200,19.7,15.3,16.8,14.6,87.0,0.0,0.0,0.0,,63.4,20.9,40.2,1015.5,84.9,18.45,197.4,17.1,7.0,0.86
Lâm Đồng,2021-01-10,1610211600,19.3,14.3,16.4,13.9,85.5,0.0,0.0,0.0,,55.4,19.4,37.5,1015.7,67.1,18.45,207.9,18.1,7.0,0.89
Lâm Đồng,2021-01-11,1610298000,20.4,14.3,16.4,13.5,83.3,0.0,0.0,0.0,,60.8,21.2,34.6,1016.8,90.1,18.45,198.2,16.9,8.0,0.93
Lâm Đồng,2021-01-12,1610384400,17.4,12.0,14.4,11.6,83.9,0.0,0.0,0.0,,57.6,19.8,32.5,1017.3,76.0,18.45,189.6,16.3,7.0,0.96
Lâm Đồng,2021-01-13,1610470800,20.6,11.3,15.2,11.9,82.1,0.0,0.0,0.0,,33.5,10.8,25.5,1015.5,8.3,18.45,236.3,20.3,9.0,0.0
Lâm Đồng,2021-01-14,1610557200,21.9,11.2,16.2,12.3,78.9,0.0,0.0,0.0,,27.0,7.9,22.3,1015.0,27.6,18.45,225.1,19.3,7.0,0.03
Lâm Đồng,2021-01-15,1610643600,22.7,12.6,17.1,12.9,77.6,0.0,0.0,0.0,,25.6,7.2,33.2,1013.8,30.7,18.45,248.1,21.5,9.0,0.06
Lâm Đồng,2021-01-16,1610730000,23.3,12.4,17.3,12.4,74.8,0.0,0.0,0.0,,24.5,7.2,15.8,1013.8,23.5,18.45,244.6,21.1,8.0,0.1
Lâm Đồng,2021-01-17,1610816400,20.2,13.5,16.4,12.9,80.3,0.1,100.0,4.17,['rain'],48.2,17.6,24.8,1016.4,75.1,18.45,206.5,17.9,7.0,0.13
Lâm Đồng,2021-01-18,1610902800,18.9,12.8,15.5,11.7,79.1,0.0,0.0,0.0,,59.4,20.2,31.6,1017.0,75.1,18.45,233.2,20.0,8.0,0.16
Lâm Đồng,2021-01-19,1610989200,18.5,12.3,15.5,12.9,85.2,0.0,0.0,0.0,,40.0,13.0,31.8,1015.6,99.3,18.45,166.0,14.4,6.0,0.19
Lâm Đồng,2021-01-20,1611075600,23.6,14.1,18.4,15.5,83.5,0.0,0.0,0.0,,25.2,10.1,26.5,1014.8,90.7,18.45,189.0,16.1,8.0,0.22
Lâm Đồng,2021-01-21,1611162000,21.5,16.4,18.9,16.8,88.1,1.0,100.0,20.83,['rain'],24.5,6.8,33.6,1014.2,99.6,18.45,162.1,14.0,6.0,0.25
Lâm Đồng,2021-01-22,1611248400,22.7,16.1,19.0,16.5,86.4,3.3,100.0,50.0,['rain'],22.7,5.8,48.2,1013.8,80.9,18.45,156.5,13.5,7.0,0.29
Lâm Đồng,2021-01-23,1611334800,20.5,17.1,18.4,16.4,88.1,1.2,100.0,37.5,['rain'],21.2,7.6,37.0,1014.6,99.0,18.45,67.0,5.7,3.0,0.32
Lâm Đồng,2021-01-24,1611421200,23.1,15.6,19.1,15.6,81.5,0.6,100.0,16.67,['rain'],27.0,7.2,28.4,1015.0,58.5,18.45,210.5,18.2,8.0,0.35
Lâm Đồng,2021-01-25,1611507600,24.1,15.1,19.3,14.2,74.4,0.0,0.0,0.0,,31.3,10.1,37.3,1014.6,71.4,18.45,247.8,21.4,9.0,0.38
Lâm Đồng,2021-01-26,1611594000,23.2,16.1,19.0,14.8,77.4,0.2,100.0,8.33,['rain'],31.7,10.8,45.1,1014.7,70.0,18.45,221.3,19.0,8.0,0.42
Lâm Đồng,2021-01-27,1611680400,21.3,15.4,18.1,16.2,88.8,0.3,100.0,12.5,['rain'],40.3,14.4,44.5,1014.9,89.3,18.45,166.7,14.4,5.0,0.45
Lâm Đồng,2021-01-28,1611766800,22.7,15.3,18.0,13.7,76.6,0.0,0.0,0.0,,40.3,13.7,34.4,1016.1,65.2,18.45,242.2,20.9,9.0,0.48
Lâm Đồng,2021-01-29,1611853200,20.7,14.2,16.8,13.0,79.4,0.0,0.0,0.0,,52.2,17.6,35.3,1016.9,93.1,18.45,247.1,21.2,8.0,0.5
Lâm Đồng,2021-01-30,1611939600,21.9,12.7,17.0,13.0,79.0,0.0,0.0,0.0,,38.5,14.0,42.0,1017.0,96.2,18.45,230.7,19.8,8.0,0.55
Lâm Đồng,2021-01-31,1612026000,22.5,14.4,17.6,14.7,83.6,0.0,0.0,0.0,,38.9,12.6,45.1,1017.2,94.1,18.45,197.5,17.2,7.0,0.59
Lâm Đồng,2021-02-01,1612112400,22.9,14.2,17.9,14.1,79.4,0.0,0.0,0.0,,28.1,8.3,30.0,1017.0,87.9,18.45,230.1,19.8,8.0,0.62
Lâm Đồng,2021-02-02,1612198800,22.1,13.0,17.1,12.8,76.9,0.0,0.0,0.0,,35.6,11.9,32.0,1017.1,89.1,18.45,230.3,19.8,8.0,0.66
Lâm Đồng,2021-02-03,1612285200,22.8,14.9,17.8,14.3,81.1,0.0,0.0,0.0,,50.0,16.9,35.3,1017.1,55.9,18.45,224.3,19.2,8.0,0.69
Lâm Đồng,2021-02-04,1612371600,22.5,14.3,17.8,14.4,81.6,0.0,0.0,0.0,,40.7,14.4,44.3,1017.4,83.1,18.45,210.0,18.2,8.0,0.73
Lâm Đồng,2021-02-05,1612458000,23.6,14.8,18.3,15.1,82.8,0.0,0.0,0.0,,32.4,10.1,37.4,1016.6,76.7,18.45,212.5,18.3,8.0,0.75
Lâm Đồng,2021-02-06,1612544400,23.5,14.3,18.5,14.2,76.7,0.0,0.0,0.0,,35.6,11.9,49.5,1015.3,52.0,18.45,231.4,20.0,8.0,0.8
Lâm Đồng,2021-02-07,1612630800,23.8,16.4,19.1,16.1,83.6,2.0,100.0,25.0,['rain'],38.9,10.8,58.3,1015.6,91.3,18.45,212.5,18.4,9.0,0.84
Lâm Đồng,2021-02-08,1612717200,23.8,16.3,19.1,15.8,82.8,0.3,100.0,12.5,['rain'],42.8,14.8,54.0,1015.2,75.4,18.45,227.6,19.6,8.0,0.87
Lâm Đồng,2021-02-09,1612803600,24.5,16.4,19.7,16.3,81.9,1.2,100.0,25.0,['rain'],28.8,7.9,62.3,1013.9,72.0,18.45,223.6,19.4,8.0,0.91
Lâm Đồng,2021-02-10,1612890000,21.9,16.9,19.2,16.5,85.5,2.0,100.0,33.33,['rain'],19.1,4.7,23.9,1013.7,75.2,18.45,187.7,16.3,7.0,0.94
Lâm Đồng,2021-02-11,1612976400,21.6,16.8,18.8,16.2,85.7,1.9,100.0,25.0,['rain'],20.2,5.0,25.7,1014.4,83.3,18.45,163.2,13.9,6.0,0.98
